box: 0
-0.22	0.22	0.38
-0.22	0.3	0.22
-0.22	0.3	0.3
-0.22	0.3	0.38
-0.22	0.38	0.22
-0.22	0.38	0.3
-0.22	0.38	0.38
box: 73
-0.38	0.22	0.42
-0.38	0.22	0.5
-0.38	0.22	0.58
-0.38	0.3	0.42
-0.38	0.3	0.5
-0.38	0.3	0.58
-0.38	0.38	0.42
-0.38	0.38	0.5
-0.38	0.38	0.58
-0.3	0.22	0.42
-0.3	0.22	0.5
-0.3	0.22	0.58
-0.3	0.3	0.42
-0.3	0.3	0.5
-0.3	0.3	0.58
-0.3	0.38	0.42
-0.3	0.38	0.5
-0.3	0.38	0.58
-0.22	0.22	0.42
-0.22	0.22	0.5
-0.22	0.22	0.58
-0.22	0.3	0.42
-0.22	0.3	0.5
-0.22	0.3	0.58
-0.22	0.38	0.42
-0.22	0.38	0.5
-0.22	0.38	0.58
box: 74
-0.38	0.42	-0.38
-0.38	0.42	-0.3
-0.38	0.42	-0.22
-0.38	0.5	-0.38
-0.38	0.5	-0.3
-0.38	0.5	-0.22
-0.38	0.58	-0.38
-0.38	0.58	-0.3
-0.38	0.58	-0.22
-0.3	0.42	-0.38
-0.3	0.42	-0.3
-0.3	0.42	-0.22
-0.3	0.5	-0.38
-0.3	0.5	-0.3
-0.3	0.5	-0.22
-0.3	0.58	-0.38
-0.3	0.58	-0.3
-0.3	0.58	-0.22
-0.22	0.42	-0.38
-0.22	0.42	-0.3
-0.22	0.42	-0.22
-0.22	0.5	-0.38
-0.22	0.5	-0.3
-0.22	0.5	-0.22
-0.22	0.58	-0.38
-0.22	0.58	-0.3
-0.22	0.58	-0.22
box: 75
-0.38	0.42	-0.18
-0.38	0.42	-0.1
-0.38	0.42	-0.02
-0.38	0.5	-0.18
-0.38	0.5	-0.1
-0.38	0.5	-0.02
-0.38	0.58	-0.18
-0.38	0.58	-0.1
-0.38	0.58	-0.02
-0.3	0.42	-0.18
-0.3	0.42	-0.1
-0.3	0.42	-0.02
-0.3	0.5	-0.18
-0.3	0.5	-0.1
-0.3	0.5	-0.02
-0.3	0.58	-0.18
-0.3	0.58	-0.1
-0.3	0.58	-0.02
-0.22	0.42	-0.18
-0.22	0.42	-0.1
-0.22	0.42	-0.02
-0.22	0.5	-0.18
-0.22	0.5	-0.1
-0.22	0.5	-0.02
-0.22	0.58	-0.18
-0.22	0.58	-0.1
-0.22	0.58	-0.02
box: 76
-0.38	0.42	0.02
-0.38	0.42	0.1
-0.38	0.42	0.18
-0.38	0.5	0.02
-0.38	0.5	0.1
-0.38	0.5	0.18
-0.38	0.58	0.02
-0.38	0.58	0.1
-0.38	0.58	0.18
-0.3	0.42	0.02
-0.3	0.42	0.1
-0.3	0.42	0.18
-0.3	0.5	0.02
-0.3	0.5	0.1
-0.3	0.5	0.18
-0.3	0.58	0.02
-0.3	0.58	0.1
-0.3	0.58	0.18
-0.22	0.42	0.02
-0.22	0.42	0.1
-0.22	0.42	0.18
-0.22	0.5	0.02
-0.22	0.5	0.1
-0.22	0.5	0.18
-0.22	0.58	0.02
-0.22	0.58	0.1
-0.22	0.58	0.18
box: 77
-0.38	0.42	0.22
-0.38	0.42	0.3
-0.38	0.42	0.38
-0.38	0.5	0.22
-0.38	0.5	0.3
-0.38	0.5	0.38
-0.38	0.58	0.22
-0.38	0.58	0.3
-0.38	0.58	0.38
-0.3	0.42	0.22
-0.3	0.42	0.3
-0.3	0.42	0.38
-0.3	0.5	0.22
-0.3	0.5	0.3
-0.3	0.5	0.38
-0.3	0.58	0.22
-0.3	0.58	0.3
-0.3	0.58	0.38
-0.22	0.42	0.22
-0.22	0.42	0.3
-0.22	0.42	0.38
-0.22	0.5	0.22
-0.22	0.5	0.3
-0.22	0.5	0.38
-0.22	0.58	0.22
-0.22	0.58	0.3
-0.22	0.58	0.38
box: 78
-0.38	0.62	-0.18
-0.38	0.62	-0.1
-0.38	0.62	-0.02
-0.38	0.7	-0.18
-0.38	0.7	-0.1
-0.38	0.7	-0.02
-0.38	0.78	-0.18
-0.38	0.78	-0.1
-0.38	0.78	-0.02
-0.3	0.62	-0.18
-0.3	0.62	-0.1
-0.3	0.62	-0.02
-0.3	0.7	-0.18
-0.3	0.7	-0.1
-0.3	0.7	-0.02
-0.3	0.78	-0.18
-0.3	0.78	-0.1
-0.3	0.78	-0.02
-0.22	0.62	-0.18
-0.22	0.62	-0.1
-0.22	0.62	-0.02
-0.22	0.7	-0.18
-0.22	0.7	-0.1
-0.22	0.7	-0.02
-0.22	0.78	-0.18
-0.22	0.78	-0.1
-0.22	0.78	-0.02
box: 79
-0.38	0.62	0.02
-0.38	0.62	0.1
-0.38	0.62	0.18
-0.38	0.7	0.02
-0.38	0.7	0.1
-0.38	0.7	0.18
-0.38	0.78	0.02
-0.38	0.78	0.1
-0.38	0.78	0.18
-0.3	0.62	0.02
-0.3	0.62	0.1
-0.3	0.62	0.18
-0.3	0.7	0.02
-0.3	0.7	0.1
-0.3	0.7	0.18
-0.3	0.78	0.02
-0.3	0.78	0.1
-0.3	0.78	0.18
-0.22	0.62	0.02
-0.22	0.62	0.1
-0.22	0.62	0.18
-0.22	0.7	0.02
-0.22	0.7	0.1
-0.22	0.7	0.18
-0.22	0.78	0.02
-0.22	0.78	0.1
-0.22	0.78	0.18
box: 80
-0.18	-0.98	-0.18
-0.18	-0.98	-0.1
-0.18	-0.98	-0.02
-0.18	-0.9	-0.18
-0.18	-0.9	-0.1
-0.18	-0.9	-0.02
-0.18	-0.82	-0.18
-0.18	-0.82	-0.1
-0.18	-0.82	-0.02
-0.1	-0.98	-0.18
-0.1	-0.98	-0.1
-0.1	-0.98	-0.02
-0.1	-0.9	-0.18
-0.1	-0.9	-0.1
-0.1	-0.9	-0.02
-0.1	-0.82	-0.18
-0.1	-0.82	-0.1
-0.1	-0.82	-0.02
-0.02	-0.98	-0.18
-0.02	-0.98	-0.1
-0.02	-0.98	-0.02
-0.02	-0.9	-0.18
-0.02	-0.9	-0.1
-0.02	-0.9	-0.02
-0.02	-0.82	-0.18
-0.02	-0.82	-0.1
-0.02	-0.82	-0.02
box: 81
-0.18	-0.98	0.02
-0.18	-0.98	0.1
-0.18	-0.98	0.18
-0.18	-0.9	0.02
-0.18	-0.9	0.1
-0.18	-0.9	0.18
-0.18	-0.82	0.02
-0.18	-0.82	0.1
-0.18	-0.82	0.18
-0.1	-0.98	0.02
-0.1	-0.98	0.1
-0.1	-0.98	0.18
-0.1	-0.9	0.02
-0.1	-0.9	0.1
-0.1	-0.9	0.18
-0.1	-0.82	0.02
-0.1	-0.82	0.1
-0.1	-0.82	0.18
-0.02	-0.98	0.02
-0.02	-0.98	0.1
-0.02	-0.98	0.18
-0.02	-0.9	0.02
-0.02	-0.9	0.1
-0.02	-0.9	0.18
-0.02	-0.82	0.02
-0.02	-0.82	0.1
-0.02	-0.82	0.18
box: 82
-0.18	-0.78	-0.38
-0.18	-0.78	-0.3
-0.18	-0.78	-0.22
-0.18	-0.7	-0.38
-0.18	-0.7	-0.3
-0.18	-0.7	-0.22
-0.18	-0.62	-0.38
-0.18	-0.62	-0.3
-0.18	-0.62	-0.22
-0.1	-0.78	-0.38
-0.1	-0.78	-0.3
-0.1	-0.78	-0.22
-0.1	-0.7	-0.38
-0.1	-0.7	-0.3
-0.1	-0.7	-0.22
-0.1	-0.62	-0.38
-0.1	-0.62	-0.3
-0.1	-0.62	-0.22
-0.02	-0.78	-0.38
-0.02	-0.78	-0.3
-0.02	-0.78	-0.22
-0.02	-0.7	-0.38
-0.02	-0.7	-0.3
-0.02	-0.7	-0.22
-0.02	-0.62	-0.38
-0.02	-0.62	-0.3
-0.02	-0.62	-0.22
box: 83
-0.18	-0.78	-0.18
-0.18	-0.78	-0.1
-0.18	-0.78	-0.02
-0.18	-0.7	-0.18
-0.18	-0.7	-0.1
-0.18	-0.7	-0.02
-0.18	-0.62	-0.18
-0.18	-0.62	-0.1
-0.18	-0.62	-0.02
-0.1	-0.78	-0.18
-0.1	-0.78	-0.1
-0.1	-0.78	-0.02
-0.1	-0.7	-0.18
-0.1	-0.7	-0.1
-0.1	-0.7	-0.02
-0.1	-0.62	-0.18
-0.1	-0.62	-0.1
-0.1	-0.62	-0.02
-0.02	-0.78	-0.18
-0.02	-0.78	-0.1
-0.02	-0.78	-0.02
-0.02	-0.7	-0.18
-0.02	-0.7	-0.1
-0.02	-0.7	-0.02
-0.02	-0.62	-0.18
-0.02	-0.62	-0.1
-0.02	-0.62	-0.02
box: 84
-0.18	-0.78	0.02
-0.18	-0.78	0.1
-0.18	-0.78	0.18
-0.18	-0.7	0.02
-0.18	-0.7	0.1
-0.18	-0.7	0.18
-0.18	-0.62	0.02
-0.18	-0.62	0.1
-0.18	-0.62	0.18
-0.1	-0.78	0.02
-0.1	-0.78	0.1
-0.1	-0.78	0.18
-0.1	-0.7	0.02
-0.1	-0.7	0.1
-0.1	-0.7	0.18
-0.1	-0.62	0.02
-0.1	-0.62	0.1
-0.1	-0.62	0.18
-0.02	-0.78	0.02
-0.02	-0.78	0.1
-0.02	-0.78	0.18
-0.02	-0.7	0.02
-0.02	-0.7	0.1
-0.02	-0.7	0.18
-0.02	-0.62	0.02
-0.02	-0.62	0.1
-0.02	-0.62	0.18
box: 85
-0.18	-0.78	0.22
-0.18	-0.78	0.3
-0.18	-0.78	0.38
-0.18	-0.7	0.22
-0.18	-0.7	0.3
-0.18	-0.7	0.38
-0.18	-0.62	0.22
-0.18	-0.62	0.3
-0.18	-0.62	0.38
-0.1	-0.78	0.22
-0.1	-0.78	0.3
-0.1	-0.78	0.38
-0.1	-0.7	0.22
-0.1	-0.7	0.3
-0.1	-0.7	0.38
-0.1	-0.62	0.22
-0.1	-0.62	0.3
-0.1	-0.62	0.38
-0.02	-0.78	0.22
-0.02	-0.78	0.3
-0.02	-0.78	0.38
-0.02	-0.7	0.22
-0.02	-0.7	0.3
-0.02	-0.7	0.38
-0.02	-0.62	0.22
-0.02	-0.62	0.3
-0.02	-0.62	0.38
box: 86
-0.18	-0.58	-0.58
-0.18	-0.58	-0.5
-0.18	-0.58	-0.42
-0.18	-0.5	-0.58
-0.18	-0.5	-0.5
-0.18	-0.5	-0.42
-0.18	-0.42	-0.58
-0.18	-0.42	-0.5
-0.18	-0.42	-0.42
-0.1	-0.58	-0.58
-0.1	-0.58	-0.5
-0.1	-0.58	-0.42
-0.1	-0.5	-0.58
-0.1	-0.5	-0.5
-0.1	-0.5	-0.42
-0.1	-0.42	-0.58
-0.1	-0.42	-0.5
-0.1	-0.42	-0.42
-0.02	-0.58	-0.58
-0.02	-0.58	-0.5
-0.02	-0.58	-0.42
-0.02	-0.5	-0.58
-0.02	-0.5	-0.5
-0.02	-0.5	-0.42
-0.02	-0.42	-0.58
-0.02	-0.42	-0.5
-0.02	-0.42	-0.42
box: 87
-0.18	-0.58	-0.38
-0.18	-0.58	-0.3
-0.18	-0.58	-0.22
-0.18	-0.5	-0.38
-0.18	-0.5	-0.3
-0.18	-0.5	-0.22
-0.18	-0.42	-0.38
-0.18	-0.42	-0.3
-0.18	-0.42	-0.22
-0.1	-0.58	-0.38
-0.1	-0.58	-0.3
-0.1	-0.58	-0.22
-0.1	-0.5	-0.38
-0.1	-0.5	-0.3
-0.1	-0.5	-0.22
-0.1	-0.42	-0.38
-0.1	-0.42	-0.3
-0.1	-0.42	-0.22
-0.02	-0.58	-0.38
-0.02	-0.58	-0.3
-0.02	-0.58	-0.22
-0.02	-0.5	-0.38
-0.02	-0.5	-0.3
-0.02	-0.5	-0.22
-0.02	-0.42	-0.38
-0.02	-0.42	-0.3
-0.02	-0.42	-0.22
box: 88
-0.18	-0.58	-0.18
-0.18	-0.58	-0.1
-0.18	-0.58	-0.02
-0.18	-0.5	-0.18
-0.18	-0.5	-0.1
-0.18	-0.5	-0.02
-0.18	-0.42	-0.18
-0.18	-0.42	-0.1
-0.18	-0.42	-0.02
-0.1	-0.58	-0.18
-0.1	-0.58	-0.1
-0.1	-0.58	-0.02
-0.1	-0.5	-0.18
-0.1	-0.5	-0.1
-0.1	-0.5	-0.02
-0.1	-0.42	-0.18
-0.1	-0.42	-0.1
-0.1	-0.42	-0.02
-0.02	-0.58	-0.18
-0.02	-0.58	-0.1
-0.02	-0.58	-0.02
-0.02	-0.5	-0.18
-0.02	-0.5	-0.1
-0.02	-0.5	-0.02
-0.02	-0.42	-0.18
-0.02	-0.42	-0.1
-0.02	-0.42	-0.02
box: 89
-0.18	-0.58	0.02
-0.18	-0.58	0.1
-0.18	-0.58	0.18
-0.18	-0.5	0.02
-0.18	-0.5	0.1
-0.18	-0.5	0.18
-0.18	-0.42	0.02
-0.18	-0.42	0.1
-0.18	-0.42	0.18
-0.1	-0.58	0.02
-0.1	-0.58	0.1
-0.1	-0.58	0.18
-0.1	-0.5	0.02
-0.1	-0.5	0.1
-0.1	-0.5	0.18
-0.1	-0.42	0.02
-0.1	-0.42	0.1
-0.1	-0.42	0.18
-0.02	-0.58	0.02
-0.02	-0.58	0.1
-0.02	-0.58	0.18
-0.02	-0.5	0.02
-0.02	-0.5	0.1
-0.02	-0.5	0.18
-0.02	-0.42	0.02
-0.02	-0.42	0.1
-0.02	-0.42	0.18
box: 90
-0.18	-0.58	0.22
-0.18	-0.58	0.3
-0.18	-0.58	0.38
-0.18	-0.5	0.22
-0.18	-0.5	0.3
-0.18	-0.5	0.38
-0.18	-0.42	0.22
-0.18	-0.42	0.3
-0.18	-0.42	0.38
-0.1	-0.58	0.22
-0.1	-0.58	0.3
-0.1	-0.58	0.38
-0.1	-0.5	0.22
-0.1	-0.5	0.3
-0.1	-0.5	0.38
-0.1	-0.42	0.22
-0.1	-0.42	0.3
-0.1	-0.42	0.38
-0.02	-0.58	0.22
-0.02	-0.58	0.3
-0.02	-0.58	0.38
-0.02	-0.5	0.22
-0.02	-0.5	0.3
-0.02	-0.5	0.38
-0.02	-0.42	0.22
-0.02	-0.42	0.3
-0.02	-0.42	0.38
box: 91
-0.18	-0.58	0.42
-0.18	-0.58	0.5
-0.18	-0.58	0.58
-0.18	-0.5	0.42
-0.18	-0.5	0.5
-0.18	-0.5	0.58
-0.18	-0.42	0.42
-0.18	-0.42	0.5
-0.18	-0.42	0.58
-0.1	-0.58	0.42
-0.1	-0.58	0.5
-0.1	-0.58	0.58
-0.1	-0.5	0.42
-0.1	-0.5	0.5
-0.1	-0.5	0.58
-0.1	-0.42	0.42
-0.1	-0.42	0.5
-0.1	-0.42	0.58
-0.02	-0.58	0.42
-0.02	-0.58	0.5
-0.02	-0.58	0.58
-0.02	-0.5	0.42
-0.02	-0.5	0.5
-0.02	-0.5	0.58
-0.02	-0.42	0.42
-0.02	-0.42	0.5
-0.02	-0.42	0.58
box: 92
-0.18	-0.38	-0.78
-0.18	-0.38	-0.7
-0.18	-0.38	-0.62
-0.18	-0.3	-0.78
-0.18	-0.3	-0.7
-0.18	-0.3	-0.62
-0.18	-0.22	-0.78
-0.18	-0.22	-0.7
-0.18	-0.22	-0.62
-0.1	-0.38	-0.78
-0.1	-0.38	-0.7
-0.1	-0.38	-0.62
-0.1	-0.3	-0.78
-0.1	-0.3	-0.7
-0.1	-0.3	-0.62
-0.1	-0.22	-0.78
-0.1	-0.22	-0.7
-0.1	-0.22	-0.62
-0.02	-0.38	-0.78
-0.02	-0.38	-0.7
-0.02	-0.38	-0.62
-0.02	-0.3	-0.78
-0.02	-0.3	-0.7
-0.02	-0.3	-0.62
-0.02	-0.22	-0.78
-0.02	-0.22	-0.7
-0.02	-0.22	-0.62
box: 93
-0.18	-0.38	-0.58
-0.18	-0.38	-0.5
-0.18	-0.38	-0.42
-0.18	-0.3	-0.58
-0.18	-0.3	-0.5
-0.18	-0.3	-0.42
-0.18	-0.22	-0.58
-0.18	-0.22	-0.5
-0.18	-0.22	-0.42
-0.1	-0.38	-0.58
-0.1	-0.38	-0.5
-0.1	-0.38	-0.42
-0.1	-0.3	-0.58
-0.1	-0.3	-0.5
-0.1	-0.3	-0.42
-0.1	-0.22	-0.58
-0.1	-0.22	-0.5
-0.1	-0.22	-0.42
-0.02	-0.38	-0.58
-0.02	-0.38	-0.5
-0.02	-0.38	-0.42
-0.02	-0.3	-0.58
-0.02	-0.3	-0.5
-0.02	-0.3	-0.42
-0.02	-0.22	-0.58
-0.02	-0.22	-0.5
-0.02	-0.22	-0.42
box: 94
-0.18	-0.38	-0.38
-0.18	-0.38	-0.3
-0.18	-0.38	-0.22
-0.18	-0.3	-0.38
-0.18	-0.3	-0.3
-0.18	-0.3	-0.22
-0.18	-0.22	-0.38
-0.18	-0.22	-0.3
-0.18	-0.22	-0.22
-0.1	-0.38	-0.38
-0.1	-0.38	-0.3
-0.1	-0.38	-0.22
-0.1	-0.3	-0.38
-0.1	-0.3	-0.3
-0.1	-0.3	-0.22
-0.1	-0.22	-0.38
-0.1	-0.22	-0.3
-0.1	-0.22	-0.22
-0.02	-0.38	-0.38
-0.02	-0.38	-0.3
-0.02	-0.38	-0.22
-0.02	-0.3	-0.38
-0.02	-0.3	-0.3
-0.02	-0.3	-0.22
-0.02	-0.22	-0.38
-0.02	-0.22	-0.3
-0.02	-0.22	-0.22
box: 95
-0.18	-0.38	-0.18
-0.18	-0.38	-0.1
-0.18	-0.38	-0.02
-0.18	-0.3	-0.18
-0.18	-0.3	-0.1
-0.18	-0.3	-0.02
-0.18	-0.22	-0.18
-0.18	-0.22	-0.1
-0.18	-0.22	-0.02
-0.1	-0.38	-0.18
-0.1	-0.38	-0.1
-0.1	-0.38	-0.02
-0.1	-0.3	-0.18
-0.1	-0.3	-0.1
-0.1	-0.3	-0.02
-0.1	-0.22	-0.18
-0.1	-0.22	-0.1
-0.1	-0.22	-0.02
-0.02	-0.38	-0.18
-0.02	-0.38	-0.1
-0.02	-0.38	-0.02
-0.02	-0.3	-0.18
-0.02	-0.3	-0.1
-0.02	-0.3	-0.02
-0.02	-0.22	-0.18
-0.02	-0.22	-0.1
-0.02	-0.22	-0.02
box: 96
-0.18	-0.38	0.02
-0.18	-0.38	0.1
-0.18	-0.38	0.18
-0.18	-0.3	0.02
-0.18	-0.3	0.1
-0.18	-0.3	0.18
-0.18	-0.22	0.02
-0.18	-0.22	0.1
-0.18	-0.22	0.18
-0.1	-0.38	0.02
-0.1	-0.38	0.1
-0.1	-0.38	0.18
-0.1	-0.3	0.02
-0.1	-0.3	0.1
-0.1	-0.3	0.18
-0.1	-0.22	0.02
-0.1	-0.22	0.1
-0.1	-0.22	0.18
-0.02	-0.38	0.02
-0.02	-0.38	0.1
-0.02	-0.38	0.18
-0.02	-0.3	0.02
-0.02	-0.3	0.1
-0.02	-0.3	0.18
-0.02	-0.22	0.02
-0.02	-0.22	0.1
-0.02	-0.22	0.18
box: 97
-0.18	-0.38	0.22
-0.18	-0.38	0.3
-0.18	-0.38	0.38
-0.18	-0.3	0.22
-0.18	-0.3	0.3
-0.18	-0.3	0.38
-0.18	-0.22	0.22
-0.18	-0.22	0.3
-0.18	-0.22	0.38
-0.1	-0.38	0.22
-0.1	-0.38	0.3
-0.1	-0.38	0.38
-0.1	-0.3	0.22
-0.1	-0.3	0.3
-0.1	-0.3	0.38
-0.1	-0.22	0.22
-0.1	-0.22	0.3
-0.1	-0.22	0.38
-0.02	-0.38	0.22
-0.02	-0.38	0.3
-0.02	-0.38	0.38
-0.02	-0.3	0.22
-0.02	-0.3	0.3
-0.02	-0.3	0.38
-0.02	-0.22	0.22
-0.02	-0.22	0.3
-0.02	-0.22	0.38
box: 98
-0.18	-0.38	0.42
-0.18	-0.38	0.5
-0.18	-0.38	0.58
-0.18	-0.3	0.42
-0.18	-0.3	0.5
-0.18	-0.3	0.58
-0.18	-0.22	0.42
-0.18	-0.22	0.5
-0.18	-0.22	0.58
-0.1	-0.38	0.42
-0.1	-0.38	0.5
-0.1	-0.38	0.58
-0.1	-0.3	0.42
-0.1	-0.3	0.5
-0.1	-0.3	0.58
-0.1	-0.22	0.42
-0.1	-0.22	0.5
-0.1	-0.22	0.58
-0.02	-0.38	0.42
-0.02	-0.38	0.5
-0.02	-0.38	0.58
-0.02	-0.3	0.42
-0.02	-0.3	0.5
-0.02	-0.3	0.58
-0.02	-0.22	0.42
-0.02	-0.22	0.5
-0.02	-0.22	0.58
box: 99
-0.18	-0.38	0.62
-0.18	-0.38	0.7
-0.18	-0.38	0.78
-0.18	-0.3	0.62
-0.18	-0.3	0.7
-0.18	-0.3	0.78
-0.18	-0.22	0.62
-0.18	-0.22	0.7
-0.18	-0.22	0.78
-0.1	-0.38	0.62
-0.1	-0.38	0.7
-0.1	-0.38	0.78
-0.1	-0.3	0.62
-0.1	-0.3	0.7
-0.1	-0.3	0.78
-0.1	-0.22	0.62
-0.1	-0.22	0.7
-0.1	-0.22	0.78
-0.02	-0.38	0.62
-0.02	-0.38	0.7
-0.02	-0.38	0.78
-0.02	-0.3	0.62
-0.02	-0.3	0.7
-0.02	-0.3	0.78
-0.02	-0.22	0.62
-0.02	-0.22	0.7
-0.02	-0.22	0.78
box: 100
-0.18	-0.18	-0.98
-0.18	-0.18	-0.9
-0.18	-0.18	-0.82
-0.18	-0.1	-0.98
-0.18	-0.1	-0.9
-0.18	-0.1	-0.82
-0.18	-0.02	-0.98
-0.18	-0.02	-0.9
-0.18	-0.02	-0.82
-0.1	-0.18	-0.98
-0.1	-0.18	-0.9
-0.1	-0.18	-0.82
-0.1	-0.1	-0.98
-0.1	-0.1	-0.9
-0.1	-0.1	-0.82
-0.1	-0.02	-0.98
-0.1	-0.02	-0.9
-0.1	-0.02	-0.82
-0.02	-0.18	-0.98
-0.02	-0.18	-0.9
-0.02	-0.18	-0.82
-0.02	-0.1	-0.98
-0.02	-0.1	-0.9
-0.02	-0.1	-0.82
-0.02	-0.02	-0.98
-0.02	-0.02	-0.9
-0.02	-0.02	-0.82
box: 101
-0.18	-0.18	-0.78
-0.18	-0.18	-0.7
-0.18	-0.18	-0.62
-0.18	-0.1	-0.78
-0.18	-0.1	-0.7
-0.18	-0.1	-0.62
-0.18	-0.02	-0.78
-0.18	-0.02	-0.7
-0.18	-0.02	-0.62
-0.1	-0.18	-0.78
-0.1	-0.18	-0.7
-0.1	-0.18	-0.62
-0.1	-0.1	-0.78
-0.1	-0.1	-0.7
-0.1	-0.1	-0.62
-0.1	-0.02	-0.78
-0.1	-0.02	-0.7
-0.1	-0.02	-0.62
-0.02	-0.18	-0.78
-0.02	-0.18	-0.7
-0.02	-0.18	-0.62
-0.02	-0.1	-0.78
-0.02	-0.1	-0.7
-0.02	-0.1	-0.62
-0.02	-0.02	-0.78
-0.02	-0.02	-0.7
-0.02	-0.02	-0.62
box: 102
-0.18	-0.18	-0.58
-0.18	-0.18	-0.5
-0.18	-0.18	-0.42
-0.18	-0.1	-0.58
-0.18	-0.1	-0.5
-0.18	-0.1	-0.42
-0.18	-0.02	-0.58
-0.18	-0.02	-0.5
-0.18	-0.02	-0.42
-0.1	-0.18	-0.58
-0.1	-0.18	-0.5
-0.1	-0.18	-0.42
-0.1	-0.1	-0.58
-0.1	-0.1	-0.5
-0.1	-0.1	-0.42
-0.1	-0.02	-0.58
-0.1	-0.02	-0.5
-0.1	-0.02	-0.42
-0.02	-0.18	-0.58
-0.02	-0.18	-0.5
-0.02	-0.18	-0.42
-0.02	-0.1	-0.58
-0.02	-0.1	-0.5
-0.02	-0.1	-0.42
-0.02	-0.02	-0.58
-0.02	-0.02	-0.5
-0.02	-0.02	-0.42
box: 103
-0.18	-0.18	-0.38
-0.18	-0.18	-0.3
-0.18	-0.18	-0.22
-0.18	-0.1	-0.38
-0.18	-0.1	-0.3
-0.18	-0.1	-0.22
-0.18	-0.02	-0.38
-0.18	-0.02	-0.3
-0.18	-0.02	-0.22
-0.1	-0.18	-0.38
-0.1	-0.18	-0.3
-0.1	-0.18	-0.22
-0.1	-0.1	-0.38
-0.1	-0.1	-0.3
-0.1	-0.1	-0.22
-0.1	-0.02	-0.38
-0.1	-0.02	-0.3
-0.1	-0.02	-0.22
-0.02	-0.18	-0.38
-0.02	-0.18	-0.3
-0.02	-0.18	-0.22
-0.02	-0.1	-0.38
-0.02	-0.1	-0.3
-0.02	-0.1	-0.22
-0.02	-0.02	-0.38
-0.02	-0.02	-0.3
-0.02	-0.02	-0.22
box: 104
-0.18	-0.18	-0.18
-0.18	-0.18	-0.1
-0.18	-0.18	-0.02
-0.18	-0.1	-0.18
-0.18	-0.1	-0.1
-0.18	-0.1	-0.02
-0.18	-0.02	-0.18
-0.18	-0.02	-0.1
-0.18	-0.02	-0.02
-0.1	-0.18	-0.18
-0.1	-0.18	-0.1
-0.1	-0.18	-0.02
-0.1	-0.1	-0.18
-0.1	-0.1	-0.1
-0.1	-0.1	-0.02
-0.1	-0.02	-0.18
-0.1	-0.02	-0.1
-0.1	-0.02	-0.02
-0.02	-0.18	-0.18
-0.02	-0.18	-0.1
-0.02	-0.18	-0.02
-0.02	-0.1	-0.18
-0.02	-0.1	-0.1
-0.02	-0.1	-0.02
-0.02	-0.02	-0.18
-0.02	-0.02	-0.1
-0.02	-0.02	-0.02
box: 105
-0.18	-0.18	0.02
-0.18	-0.18	0.1
-0.18	-0.18	0.18
-0.18	-0.1	0.02
-0.18	-0.1	0.1
-0.18	-0.1	0.18
-0.18	-0.02	0.02
-0.18	-0.02	0.1
-0.18	-0.02	0.18
-0.1	-0.18	0.02
-0.1	-0.18	0.1
-0.1	-0.18	0.18
-0.1	-0.1	0.02
-0.1	-0.1	0.1
-0.1	-0.1	0.18
-0.1	-0.02	0.02
-0.1	-0.02	0.1
-0.1	-0.02	0.18
-0.02	-0.18	0.02
-0.02	-0.18	0.1
-0.02	-0.18	0.18
-0.02	-0.1	0.02
-0.02	-0.1	0.1
-0.02	-0.1	0.18
-0.02	-0.02	0.02
-0.02	-0.02	0.1
-0.02	-0.02	0.18
box: 106
-0.18	-0.18	0.22
-0.18	-0.18	0.3
-0.18	-0.18	0.38
-0.18	-0.1	0.22
-0.18	-0.1	0.3
-0.18	-0.1	0.38
-0.18	-0.02	0.22
-0.18	-0.02	0.3
-0.18	-0.02	0.38
-0.1	-0.18	0.22
-0.1	-0.18	0.3
-0.1	-0.18	0.38
-0.1	-0.1	0.22
-0.1	-0.1	0.3
-0.1	-0.1	0.38
-0.1	-0.02	0.22
-0.1	-0.02	0.3
-0.1	-0.02	0.38
-0.02	-0.18	0.22
-0.02	-0.18	0.3
-0.02	-0.18	0.38
-0.02	-0.1	0.22
-0.02	-0.1	0.3
-0.02	-0.1	0.38
-0.02	-0.02	0.22
-0.02	-0.02	0.3
-0.02	-0.02	0.38
box: 107
-0.18	-0.18	0.42
-0.18	-0.18	0.5
-0.18	-0.18	0.58
-0.18	-0.1	0.42
-0.18	-0.1	0.5
-0.18	-0.1	0.58
-0.18	-0.02	0.42
-0.18	-0.02	0.5
-0.18	-0.02	0.58
-0.1	-0.18	0.42
-0.1	-0.18	0.5
-0.1	-0.18	0.58
-0.1	-0.1	0.42
-0.1	-0.1	0.5
-0.1	-0.1	0.58
-0.1	-0.02	0.42
-0.1	-0.02	0.5
-0.1	-0.02	0.58
-0.02	-0.18	0.42
-0.02	-0.18	0.5
-0.02	-0.18	0.58
-0.02	-0.1	0.42
-0.02	-0.1	0.5
-0.02	-0.1	0.58
-0.02	-0.02	0.42
-0.02	-0.02	0.5
-0.02	-0.02	0.58
box: 108
-0.18	-0.18	0.62
-0.18	-0.18	0.7
-0.18	-0.18	0.78
-0.18	-0.1	0.62
-0.18	-0.1	0.7
-0.18	-0.1	0.78
-0.18	-0.02	0.62
-0.18	-0.02	0.7
-0.18	-0.02	0.78
-0.1	-0.18	0.62
-0.1	-0.18	0.7
-0.1	-0.18	0.78
-0.1	-0.1	0.62
-0.1	-0.1	0.7
